iMaterialID, szMaterialName, enMaterialType, iMaterialTypeValue, szDescription, iUnlockLevel, iUnlockTalent, iUnlockTalentLevel, szSourceDesc, iSttID,
2210001, 面粉, 0, 1, 以小麦磨成的粉。\n制作面条、点心、包子、馒头等的主要材料，养肾健脾，填饱肚子的同时对身体也很好。\n, 1, 0, 0, 在城镇中可以获得 产于北方, 3500, 
2210002, 大米, 0, 1, 由稻谷加工制成，乃中原大部分百姓的主食。\n蒸煮成米饭，喷香诱人。制成米粥也好喝，补气养胃，老少皆宜。\n, 2, 0, 0, 在城镇中可以获得, 3501, 
2210003, 糯米, 0, 1, 糯稻脱壳而成。\n制作八宝粥、粽子、点心等的主要材料。营养丰富，有滋补之效，也可煮粥。\n, 3, 0, 0, 在城镇中可以获得 产于巴蜀, 3502, 
2210004, 鸡蛋, 6, 1, 咯咯哒——\n母鸡下的蛋。\n可直接煮来吃，也可入菜或做点心，蛋壳还能放进花盆里养花。\n, 1, 0, 0, 在城镇中可以获得, 3503, 
2210005, 猪肉, 1, 1, 餐桌上的常客，补身养颜，可作滋补之品。\n可红烧、爆炒、作为馅料等。\n, 1, 0, 0, 在城镇中可以获得, 3504, 
2210006, 鸡肉, 1, 1, 鸡肉肉质细嫩，味道鲜美，老少皆宜。\n不但可以炖炒、做肉丸等，也可凉拌。味甘性温，补气养血。\n, 1, 0, 0, 在城镇中可以获得, 3505, 
2210007, 鸭肉, 1, 1, 鸭肉味甘性寒，振人食欲且消热养胃。肉质细嫩，烧烤焖煮皆可，适合夏季食用，身体虚弱的人吃来最好。, 2, 0, 0, 在城镇中可以获得 产于杭州, 3506, 
2210008, 牛肉, 1, 1, 常用肉材。\n牛肉主消渴，止泄，安中益气，养胃补虚，消水肿，除湿气，还可强健筋骨。适合烧、炒、焖、烤。\n, 3, 0, 0, 在城镇中可以获得 , 3507, 
2210009, 羊肉, 1, 1, 羊肉乃冬时补身良品。\n用姜、料酒等烹煮，能去除羊肉的腥膻味道。\n羊肉可炖汤，亦可焖煮、红烧、炒制。\n, 2, 0, 0, 在城镇中可以获得 产于秦川, 3508, 
2210010, 排骨, 1, 1, 猪的肋骨。\n民间有许多以此为主料的美味，如糖醋排骨、君山醉排骨、排骨汤……\n排骨滋补润燥，有强身健体之效，老少皆宜。\n该食材需要学习厨师身份天赋“处理排骨”才可烹饪\n, 5, 48, 1, 在城镇中可以获得 , 3509, 
2210011, 鲤鱼, 4, 1, 鳞有十字纹理，所以名鲤。\n龙门山，在河东界。禹凿山断门一里余。鲤者，跳的过的上天为龙，跳不过的上桌为肴。\n, 2, 0, 0, 钓上来的鱼右键处理后获得, 3510, 
2210012, 甲鱼, 5, 1, 甲鱼像乌龟，但是背上的甲没有乌龟壳的纹路，也没有乌龟壳硬。\n其不但肉质鲜美，还有很大的滋补效用，炖汤最好。\n该食材需要学习厨师身份天赋“处理排骨”才可烹饪\n\n, 6, 24, 1, 钓上来的鱼右键处理后获得, 3511, 
2210013, 河虾, 5, 1, 美味的河鲜。\n体形细长，肉质软嫩，还很有营养。\n无论烧烤煎炸，甚至只用清水煮，再蘸上酱汁——都很好吃。\n, 1, 0, 0, 钓上来的鱼右键处理后获得, 3512, 
2210014, 螃蟹, 5, 1, 八个爪子，横行霸道，膏肥肉美。\n清蒸螃蟹最显其本鲜，亦可爆炒，或取蟹黄蟹肉制成包子。\n该食材需要学习厨师身份天赋“处理排骨”才可烹饪\n\n, 5, 24, 1, 钓上来的鱼右键处理后获得, 3513, 
2210015, 海参, 5, 1, 软软的，浑身长着小肉刺，温补之效可比人参，故名海参。\n可用新鲜大葱烧制，或炖汤。\n该食材需要学习厨师身份天赋“处理排骨”才可烹饪\n, 8, 24, 1, 钓上来的鱼右键处理后获得, 3514, 
2210016, 鲍鱼, 5, 1, 名贵海产，味道极鲜，用来炖汤、清蒸，最为鲜美。\n鲍鱼的生长对水质要求极高，养殖起来很费功夫。\n该食材需要学习厨师身份天赋“处理排骨”才可烹饪\n\n, 8, 24, 1, 钓上来的鱼右键处理后获得, 3515, 
2210017, 豆腐, 8, 1, 广受喜爱的豆制品，据说是汉朝淮南王刘安发明的。\n豆腐质地肉嫩，味道鲜美，焖、烤皆宜，还可熬汤。\n, 1, 0, 0, 在城镇中可以获得 产于九华\n, 3516, 
2210018, 土豆, 2, 1, 怎么做都好吃的土豆。\n不论是与肉红烧还是切丝清炒都极有风味，还可以做土豆饼。\n注意：发了芽的土豆最好不要吃。\n, 1, 0, 0, 产于九华\n, 3517, 
2210019, 芋头, 2, 1, 又名芋艿，乃球形块茎，补中养胃，适合多种烹饪方法，如烧、烤、炸、焖，直接蒸熟，蘸着白糖吃也香糯美味。\n注意：不可生食。\n, 2, 0, 0, 产于东部, 3518, 
2210020, 海滩土笋, 8, 1, 一种生长在海滩的小虫，长得不太好看，但可制成土笋冻，味道鲜美，名扬江湖。, 9, 0, 0, 需要在特殊地点收集, 3519, 
2210021, 海岛明玉子, 5, 1, 一种大大的水母，白白透明，很好看。\n口感脆嫩，鲜咸美味，凉拌即可。\n明玉子有毒，捕获后，做菜前要好好料理。\n, 9, 0, 0, 需要在特殊地点收集, 3520, 
2210022, 沉剑池冰鱼, 4, 1, 生长在沉剑池，受剑气滋养的冰鱼，喜寒，多刺。\n雪水烹煮便可尝鲜。若加烤制，皮酥肉嫩，刺亦酥脆，香不可言。\n, 9, 0, 0, 需要在特殊地点钓鱼, 3521, 
2210023, 路小佳的花生, 8, 1, 神刀出产，必属佳品。由路小佳悉心种出的花生，个个饱满，炒制后香脆可口，乃是路小佳的最爱，饭可以不吃，花生却是一定要吃的。, 9, 0, 0, 需要在特殊地点收集, 3522, 
2210024, 驼峰肉, 1, 1, 骆驼的肉峰，里面储存着大量脂肪，故极其鲜美，乃著名珍馐。可烤炙，可红烧，肉美脂肥，妙不可言。, 9, 0, 0, 需要在特殊地点收集, 3523, 
2210025, 见手青, 2, 1, 一种鲜美的菇菌，含有毒性，触手变青，故名见手青。\n见手青味道可口，烹制时需要大火高温，以防中毒。\n, 9, 0, 0, 需要在特殊地点收集, 3524, 
2210026, 香椿叶, 2, 1, 香椿树的嫩叶，香气浓郁，健脾开胃，清热解毒，煮水喝下可退烧。\n可凉拌，可炒蛋，拿盐腌渍后直接吃亦可。\n, 9, 0, 0, 需要在特殊地点收集, 3525, 
2210027, 艾青草, 2, 1, 艾草有一种独特的清香，是端午节时必不可少的东西，可制作节日美食——青团。\n缝进枕头可以让人安眠，用来洗澡可除湿驱虫，入药能止血去寒，还能安胎。\n, 9, 0, 0, 需要在特殊地点收集, 3526, 
2210028, 香菇, 2, 1, 又叫香蕈，乃山珍之王。\n炒肉、炖汤皆宜，味道鲜香。晒干后的香菇很便于保存，亦可入药。\n, 7, 0, 0, 在树林中获得, 3527, 
2210029, 冬瓜, 2, 1, 常用蔬菜。\n冬瓜性寒味甘，有清热消肿之效。里头白白的，瓜肉带点甜味，用来煲汤极好。\n, 5, 0, 0, 产于荆湖, 3528, 
2210030, 竹笋, 2, 1, 竹子的幼芽，味甘性寒，口感鲜脆，适合爆炒、炖汤。\n腌制后可以长期储存。\n, 3, 0, 0, 产于竹林, 3529, 
2210031, 青菜, 2, 1, 4月开花，5月结果。多江南种植，嫩叶供蔬菜用，为我国最普遍蔬菜之一, 2, 0, 0, 在城镇中可以获得, 3530, 
2210032, 辣椒, 8, 1, 巴蜀一带的名产。\n辣椒味辛，而蜀地有湿气，辣椒去湿驱寒，且能很好地为食物增香，广受喜爱。\n, 6, 0, 0, 可以通过种植作物收获, 3531, 
2210033, 白糖, 8, 1, 用甘蔗制成，是百姓家中必不可少的调味料。红烧、凉拌时必用，还可以化痰止咳，清热解毒，更有醒酒之效。, 4, 0, 0, 在城镇中可以获得\n, 3532, 
2210034, 调料, 8, 1, 油盐酱醋。乃是家家户户四季常备之物，做菜时必不可少。, 1, 0, 0, 在城镇中可以获得\n, 3533, 
2210035, 花生, 8, 1, 又名落花生，一种坚果，可以榨油。炒制后的花生香脆可口，据说是神刀堂路小佳的最爱。\n常吃花生可以让人变聪明。\n, 8, 0, 0, 可以通过种植作物收获, 3534, 
2210036, 豆豉, 8, 1, 用黄豆发酵制成的调料，颜色发黑。\n又名幽菽，五味调和，需之而成。炒菜、蒸鱼时常用。\n, 5, 0, 0, 产于巴蜀, 3535, 
2210037, 香料, 8, 1, 带有独特香味的调料，多种搭配后能产生奇妙的味道，入菜时不但能去腥还能将食材味道升华。, 1, 0, 0, 在城镇中可以获得\n, 3536, 
2210038, 料酒, 8, 1, 烹饪用酒，原料为黄酒，并无很大酒味，可极大程度地为食物增加鲜香，同时去除腥气，常用来腌制食材。, 2, 0, 0, 在城镇中可以获得\n, 3537, 
2210039, 葱姜蒜, 8, 1, 常用佐料，葱姜蒜皆味辛，有祛湿除寒之效，不但能使菜肴喷香，对身体也极有好处，三者还都能入药。, 1, 0, 0, 在城镇中可以获得\n, 3538, 
2210040, 淀粉, 0, 1, 百姓常用佐料，可用来勾芡，如制作糖醋鱼的酸甜汁儿。\n还可用来制作点心，或兑水裹于肉上，使肉质更嫩。\n, 2, 0, 0, 在城镇中可以获得, 3539, 
2210041, 花椒, 8, 1, 巴蜀一带的名产，味辛麻，有驱寒除湿之效，深受蜀地百姓喜爱，如制作水煮鱼时，会放大量花椒为鱼增香。, 7, 0, 0, 可以通过种植作物收获, 3540, 
2210042, 柴草黄泥, 8, 1, 制作叫花鸡的必须材料，柴草乃可用作生火的细小枝草，混合湿软的黄泥，包裹整只鸡，可成就美味。, 9, 0, 0, 需要在特殊地点收集, 3541, 
2210043, 高岭杜鹃花, 8, 1, 万壑树参天，千山唯杜鹃。\n襄州高山上生长的杜鹃花，因气候适宜而开得极好，是制作名菜“杜鹃醉鱼”的主要材料。\n, 9, 0, 0, 需要在特殊地点收集, 3542, 
2210044, 暖锅底料, 8, 1, 制作红泥暖锅的必备底料，由巴蜀特产的红椒、花椒等炒制而成，加了牛油和豆瓣酱，另有几十种香料，配方绝密。\n无论荤菜素菜，只要在红辣辣的暖锅里一涮就会变得浓香美味。\n, 9, 0, 0, 需要在特殊地点收集, 3543, 
2210045, 时蔬, 2, 1, 新鲜的时令蔬菜，清香怡人，颜色嫩绿，不需要复杂的工序，简简单单地清炒即可。\n作为配菜，可为肉食去腥解腻，颜色搭配上也能相得益彰。\n, 1, 0, 0, 在城镇中可以获得\n, 3544, 
2210046, 荷叶, 2, 1, 荷花又名水芙蓉，水生花朵，夏季绽放，颜色艳丽，能清热解毒。\n可入药，入菜时常为点缀，做菜时常取其叶取其清香。\n, 3, 0, 0, 产于杭州, 3545, 
2210047, 鲜果, 3, 1, 新鲜的水果。\n酸甜可口，营养丰富。\n可用来酿酒、制作点心的馅心、熬粥、制汤等等，补身养颜。\n, 8, 0, 0, 产于南方\n, 3546, 
2210048, 鲜花, 8, 1, 趁花季采摘的鲜花，花瓣上还有露珠呐。\n鲜花带有天然的清甜，是制作花露的好材料，除此之外亦可用来蒸鱼、做点心、酿酒。\n, 5, 0, 0, 产于东岳, 3547, 
