shenbingSkillId,shenbingId,skillLevel,isChapterLastLevel,zero,zhiliaoJiesuo?,b?,c,d,e,f,g,itemIdList,countListcount,skillLogicalId,killDecoList,h,i,j,k,
100, 1, 0, 0, 0, 0, 0, , , , , 0, 1080101$$ 1080102$$ 1080103, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
101, 1, 1, 0, 0, 0, 0, , , , , 0, 1082002, 1, 122501709, , 0, 0, 0, 0, 
102, 1, 2, 0, 0, 1, 4, , , , , 0, 1082002, 1, 122501710, , 0, 0, 0, 0, 
103, 1, 3, 0, 0, 2, 4, , , , , 0, 1082002, 1, 122501711, , 0, 0, 0, 0, 
104, 1, 4, 1, 0, 3, 4, , , , 14012, 0, 1082002, 2, 122501712, , 0, 0, 0, 0, 
105, 1, 5, 0, 0, 3, 4, , , , , 0, 1082002, 2, 122501713, , 0, 0, 0, 0, 
106, 1, 6, 0, 0, 1, 8, , , , , 0, 1082002, 2, 122501714, , 0, 0, 0, 0, 
107, 1, 7, 0, 0, 2, 8, , , , , 0, 1082002, 2, 122501715, , 0, 0, 0, 0, 
108, 1, 8, 1, 0, 3, 8, , , , 14014, 0, 1082002, 3, 122501716, , 0, 0, 0, 0, 
109, 1, 9, 0, 0, 3, 8, , , , , 0, 1082002, 3, 122501717, , 0, 0, 0, 0, 
110, 1, 10, 0, 0, 1, 12, , , , , 0, 1082002, 3, 122501718, , 0, 0, 0, 0, 
111, 1, 11, 0, 0, 2, 12, , , , , 0, 1082002, 3, 122501719, , 0, 0, 0, 0, 
112, 1, 12, 1, 0, 3, 12, , , , , 0, 1082002, 4, 122501720, , 0, 0, 0, 0, 
113, 1, 13, 0, 0, 3, 12, , , , , 0, 1082002, 4, 122501721, , 0, 0, 0, 0, 
114, 1, 14, 0, 0, 1, 16, , , , , 0, 1082002, 4, 122501722, , 0, 0, 0, 0, 
115, 1, 15, 0, 0, 2, 16, , , , , 0, 1082002, 4, 122501723, , 0, 0, 0, 0, 
116, 1, 16, 1, 0, 3, 16, , , , , 0, 1082002, 5, 122501724, , 41013, 0, 0, 0, 
200, 2, 0, 0, 0, 0, 0, , , , , 0, 1080201$$ 1080202$$ 1080203, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
201, 2, 1, 0, 0, 0, 0, , , , , 0, 1082002, 1, 122501725, , 0, 0, 0, 0, 
202, 2, 2, 0, 0, 1, 4, , , , , 0, 1082002, 1, 122501726, , 0, 0, 0, 0, 
203, 2, 3, 0, 0, 2, 4, , , , , 0, 1082002, 1, 122501727, , 0, 0, 0, 0, 
204, 2, 4, 1, 0, 3, 4, , , , , 0, 1082002, 2, 122501728, , 0, 0, 0, 0, 
205, 2, 5, 0, 0, 3, 4, , , , , 0, 1082002, 2, 122501729, , 0, 0, 0, 0, 
206, 2, 6, 0, 0, 1, 8, , , , , 0, 1082002, 2, 122501730, , 0, 0, 0, 0, 
207, 2, 7, 0, 0, 2, 8, , , , , 0, 1082002, 2, 122501731, , 0, 0, 0, 0, 
208, 2, 8, 1, 0, 3, 8, , , , 19102, 0, 1082002, 3, 122501732, , 0, 0, 0, 0, 
209, 2, 9, 0, 0, 3, 8, , , , , 0, 1082002, 3, 122501733, , 0, 0, 0, 0, 
210, 2, 10, 0, 0, 1, 12, , , , , 0, 1082002, 3, 122501734, , 0, 0, 0, 0, 
211, 2, 11, 0, 0, 2, 12, , , , , 0, 1082002, 3, 122501735, , 0, 0, 0, 0, 
212, 2, 12, 1, 0, 3, 12, , , , , 0, 1082002, 4, 122501736, , 0, 0, 0, 0, 
213, 2, 13, 0, 0, 3, 12, , , , , 0, 1082002, 4, 122501737, , 0, 0, 0, 0, 
214, 2, 14, 0, 0, 1, 16, , , , , 0, 1082002, 4, 122501738, , 0, 0, 0, 0, 
215, 2, 15, 0, 0, 2, 16, , , , , 0, 1082002, 4, 122501739, , 0, 0, 0, 0, 
216, 2, 16, 1, 0, 3, 16, , , , , 0, 1082002, 5, 122501740, , 41014, 0, 0, 0, 
300, 3, 0, 0, 0, 0, 0, , , , , 0, 1080301$$ 1080302$$ 1080303, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
301, 3, 1, 0, 0, 0, 0, , , , , 0, 1082002, 1, 122501741, , 0, 0, 0, 0, 
302, 3, 2, 0, 0, 1, 4, , , , , 0, 1082002, 1, 122501742, , 0, 0, 0, 0, 
303, 3, 3, 0, 0, 2, 4, , , , , 0, 1082002, 1, 122501743, , 0, 0, 0, 0, 
304, 3, 4, 1, 0, 3, 4, , , , , 0, 1082002, 2, 122501744, , 0, 0, 0, 0, 
305, 3, 5, 0, 0, 3, 4, , , , , 0, 1082002, 2, 122501745, , 0, 0, 0, 0, 
306, 3, 6, 0, 0, 1, 8, , , , , 0, 1082002, 2, 122501746, , 0, 0, 0, 0, 
307, 3, 7, 0, 0, 2, 8, , , , , 0, 1082002, 2, 122501747, , 0, 0, 0, 0, 
308, 3, 8, 1, 0, 3, 8, , , , , 0, 1082002, 3, 122501748, , 0, 0, 0, 0, 
309, 3, 9, 0, 0, 3, 8, , , , , 0, 1082002, 3, 122501749, , 0, 0, 0, 0, 
310, 3, 10, 0, 0, 1, 12, , , , , 0, 1082002, 3, 122501750, , 0, 0, 0, 0, 
311, 3, 11, 0, 0, 2, 12, , , , , 0, 1082002, 3, 122501751, , 0, 0, 0, 0, 
312, 3, 12, 1, 0, 3, 12, , , , , 0, 1082002, 4, 122501752, , 0, 0, 0, 0, 
313, 3, 13, 0, 0, 3, 12, , , , , 0, 1082002, 4, 122501753, , 0, 0, 0, 0, 
314, 3, 14, 0, 0, 1, 16, , , , , 0, 1082002, 4, 122501754, , 0, 0, 0, 0, 
315, 3, 15, 0, 0, 2, 16, , , , , 0, 1082002, 4, 122501755, , 0, 0, 0, 0, 
316, 3, 16, 1, 0, 3, 16, , , , , 0, 1082002, 5, 122501756, , 41015, 0, 0, 0, 
400, 4, 0, 0, 0, 0, 0, , , , , 0, 1080401$$ 1080402$$ 1080403, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
401, 4, 1, 0, 0, 0, 0, , , , , 0, 1082002, 1, 122501757, , 0, 0, 0, 0, 
402, 4, 2, 0, 0, 1, 4, , , , , 0, 1082002, 1, 122501758, , 0, 0, 0, 0, 
403, 4, 3, 0, 0, 2, 4, , , , , 0, 1082002, 1, 122501759, , 0, 0, 0, 0, 
404, 4, 4, 1, 0, 3, 4, , , , , 0, 1082002, 2, 122501760, , 0, 0, 0, 0, 
405, 4, 5, 0, 0, 3, 4, , , , , 0, 1082002, 2, 122501761, , 0, 0, 0, 0, 
406, 4, 6, 0, 0, 1, 8, , , , , 0, 1082002, 2, 122501762, , 0, 0, 0, 0, 
407, 4, 7, 0, 0, 2, 8, , , , , 0, 1082002, 2, 122501763, , 0, 0, 0, 0, 
408, 4, 8, 1, 0, 3, 8, , , , , 0, 1082002, 3, 122501764, , 0, 0, 0, 0, 
409, 4, 9, 0, 0, 3, 8, , , , , 0, 1082002, 3, 122501765, , 0, 0, 0, 0, 
410, 4, 10, 0, 0, 1, 12, , , , , 0, 1082002, 3, 122501766, , 0, 0, 0, 0, 
411, 4, 11, 0, 0, 2, 12, , , , , 0, 1082002, 3, 122501767, , 0, 0, 0, 0, 
412, 4, 12, 1, 0, 3, 12, , , , , 0, 1082002, 4, 122501768, , 0, 0, 0, 0, 
413, 4, 13, 0, 0, 3, 12, , , , , 0, 1082002, 4, 122501769, , 0, 0, 0, 0, 
414, 4, 14, 0, 0, 1, 16, , , , , 0, 1082002, 4, 122501770, , 0, 0, 0, 0, 
415, 4, 15, 0, 0, 2, 16, , , , , 0, 1082002, 4, 122501771, , 0, 0, 0, 0, 
416, 4, 16, 1, 0, 3, 16, , , , , 0, 1082002, 5, 122501772, , 41016, 0, 0, 0, 
500, 5, 0, 0, 0, 0, 0, , , , , 0, 1080501$$ 1080502$$ 1080503, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
501, 5, 1, 0, 0, 0, 0, , , , , 0, 1082002, 1, 122501773, , 0, 0, 0, 0, 
502, 5, 2, 0, 0, 1, 4, , , , , 0, 1082002, 1, 122501774, , 0, 0, 0, 0, 
503, 5, 3, 0, 0, 2, 4, , , , , 0, 1082002, 1, 122501775, , 0, 0, 0, 0, 
504, 5, 4, 1, 0, 3, 4, , , , 19065, 0, 1082002, 2, 122501776, , 0, 0, 0, 0, 
505, 5, 5, 0, 0, 3, 4, , , , , 0, 1082002, 2, 122501777, , 0, 0, 0, 0, 
506, 5, 6, 0, 0, 1, 8, , , , , 0, 1082002, 2, 122501778, , 0, 0, 0, 0, 
507, 5, 7, 0, 0, 2, 8, , , , , 0, 1082002, 2, 122501779, , 0, 0, 0, 0, 
508, 5, 8, 1, 0, 3, 8, , , , 19067, 0, 1082002, 3, 122501780, , 0, 0, 0, 0, 
509, 5, 9, 0, 0, 3, 8, , , , , 0, 1082002, 3, 122501781, , 0, 0, 0, 0, 
510, 5, 10, 0, 0, 1, 12, , , , , 0, 1082002, 3, 122501782, , 0, 0, 0, 0, 
511, 5, 11, 0, 0, 2, 12, , , , , 0, 1082002, 3, 122501783, , 0, 0, 0, 0, 
512, 5, 12, 1, 0, 3, 12, , , , , 0, 1082002, 4, 122501784, , 0, 0, 0, 0, 
513, 5, 13, 0, 0, 3, 12, , , , , 0, 1082002, 4, 122501785, , 0, 0, 0, 0, 
514, 5, 14, 0, 0, 1, 16, , , , , 0, 1082002, 4, 122501786, , 0, 0, 0, 0, 
515, 5, 15, 0, 0, 2, 16, , , , , 0, 1082002, 4, 122501787, , 0, 0, 0, 0, 
516, 5, 16, 1, 0, 3, 16, , , , , 0, 1082002, 5, 122501788, , 41017, 0, 0, 0, 
600, 6, 0, 0, 0, 0, 0, , , , , 0, 1080601$$ 1080602$$ 1080603, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
601, 6, 1, 0, 0, 0, 0, , , , , 0, 1082002, 4, 122501789, , 0, 0, 0, 0, 
602, 6, 2, 0, 0, 1, 4, , , , , 0, 1082002, 4, 122501790, , 0, 0, 0, 0, 
603, 6, 3, 0, 0, 2, 4, , , , , 0, 1082002, 8, 122501791, , 0, 0, 0, 0, 
604, 6, 4, 1, 0, 3, 4, , 23521, , 19043, 0, 1082002, 8, 122501792, , 0, 0, 0, 0, 
605, 6, 5, 0, 0, 3, 4, , , , , 0, 1082002, 12, 122501793, , 0, 0, 0, 0, 
606, 6, 6, 0, 0, 1, 8, , , , , 0, 1082002, 12, 122501794, , 0, 0, 0, 0, 
607, 6, 7, 0, 0, 2, 8, , , , , 0, 1082002, 16, 122501795, , 0, 0, 0, 0, 
608, 6, 8, 1, 0, 3, 8, , , , 19045, 0, 1082002, 16, 122501796, , 0, 0, 0, 0, 
609, 6, 9, 0, 0, 3, 8, , , , , 0, 1082002, 20, 122501797, , 0, 0, 0, 0, 
610, 6, 10, 0, 0, 1, 12, , , , , 0, 1082002, 20, 122501798, , 0, 0, 0, 0, 
611, 6, 11, 0, 0, 2, 12, , , , , 0, 1082002, 24, 122501799, , 0, 0, 0, 0, 
612, 6, 12, 1, 0, 3, 12, , , , , 0, 1082002, 24, 122501800, , 0, 0, 0, 0, 
613, 6, 13, 0, 0, 3, 12, , , , , 0, 1082002, 28, 122501801, , 0, 0, 0, 0, 
614, 6, 14, 0, 0, 1, 16, , , , , 0, 1082002, 28, 122501802, , 0, 0, 0, 0, 
615, 6, 15, 0, 0, 2, 16, , , , , 0, 1082002, 32, 122501803, , 0, 0, 0, 0, 
616, 6, 16, 1, 0, 3, 16, , , , , 0, 1082002, 40, 122501804, , 41018, 0, 0, 0, 
700, 7, 0, 0, 0, 0, 0, , , , , 0, 1080701$$ 1080702$$ 1080703, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
701, 7, 1, 0, 0, 0, 0, , , , , 0, 1082002, 4, 122501805, , 0, 0, 0, 0, 
702, 7, 2, 0, 0, 1, 4, , , , , 0, 1082002, 4, 122501806, , 0, 0, 0, 0, 
703, 7, 3, 0, 0, 2, 4, , , , , 0, 1082002, 8, 122501807, , 0, 0, 0, 0, 
704, 7, 4, 1, 0, 3, 4, , 27522, , 19046, 0, 1082002, 8, 122501808, , 0, 0, 0, 0, 
705, 7, 5, 0, 0, 3, 4, , , , , 0, 1082002, 12, 122501809, , 0, 0, 0, 0, 
706, 7, 6, 0, 0, 1, 8, , , , , 0, 1082002, 12, 122501810, , 0, 0, 0, 0, 
707, 7, 7, 0, 0, 2, 8, , , , , 0, 1082002, 16, 122501811, , 0, 0, 0, 0, 
708, 7, 8, 1, 0, 3, 8, , , , 19049, 0, 1082002, 16, 122501812, , 0, 0, 0, 0, 
709, 7, 9, 0, 0, 3, 8, , , , , 0, 1082002, 20, 122501813, , 0, 0, 0, 0, 
710, 7, 10, 0, 0, 1, 12, , , , , 0, 1082002, 20, 122501814, , 0, 0, 0, 0, 
711, 7, 11, 0, 0, 2, 12, , , , , 0, 1082002, 24, 122501815, , 0, 0, 0, 0, 
712, 7, 12, 1, 0, 3, 12, , , , , 0, 1082002, 24, 122501816, , 0, 0, 0, 0, 
713, 7, 13, 0, 0, 3, 12, , , , , 0, 1082002, 28, 122501817, , 0, 0, 0, 0, 
714, 7, 14, 0, 0, 1, 16, , , , , 0, 1082002, 28, 122501818, , 0, 0, 0, 0, 
715, 7, 15, 0, 0, 2, 16, , , , , 0, 1082002, 32, 122501819, , 0, 0, 0, 0, 
716, 7, 16, 1, 0, 3, 16, , , , , 0, 1082002, 40, 122501820, , 41019, 0, 0, 0, 
800, 8, 0, 0, 0, 0, 0, , , , , 0, 1080801$$ 1080802$$ 1080803, 1$$ 1$$ 1, , , 0, 0, 0, 0, 
801, 8, 1, 0, 0, 0, 0, , , , , 0, 1082002, 4, 122501821, , 0, 0, 0, 0, 
802, 8, 2, 0, 0, 1, 4, , , , , 0, 1082002, 4, 122501822, , 0, 0, 0, 0, 
803, 8, 3, 0, 0, 2, 4, , , , , 0, 1082002, 8, 122501823, , 0, 0, 0, 0, 
804, 8, 4, 1, 0, 3, 4, , 23517, , 19039, 0, 1082002, 8, 122501824, , 0, 0, 0, 0, 
805, 8, 5, 0, 0, 3, 4, , , , , 0, 1082002, 12, 122501825, , 0, 0, 0, 0, 
806, 8, 6, 0, 0, 1, 8, , , , , 0, 1082002, 12, 122501826, , 0, 0, 0, 0, 
