map, mapId, areaId, x, y, z, range, width, height, type
002DY, 10002, 80396, 1068.82, 2997.52, 30.52, 128.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
002DY, 10002, 80395, 803.71, 3329.22, 66.41, 244.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
002DY, 10002, 80393, 1236.23, 745.36, 6.21, 503.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
002DY, 10002, 80392, 2544.79, 1944.86, 43.26, 3.0, 31.5, 145.5, AREA_SHAPE_RECTANGLE
002DY, 10002, 80392, 2258.21, 1870.82, 13.8, 17.5, 228.0, 51.0, AREA_SHAPE_RECTANGLE
002DY, 10002, 80392, 2003.46, 2001.29, 12.84, 190.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
002DY, 10002, 80392, 1583.52, 1929.2, 20.72, 3.0, 125.0, 179.5, AREA_SHAPE_RECTANGLE
002DY, 10002, 80392, 1305.47, 2188.4, 20.51, 178.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
002DY, 10002, 80392, 1086.39, 3164.53, 23.02, 245.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
002DY, 10002, 80389, 1122.75, 3348.05, 24.15, 14.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
002DY, 10002, 80389, 1110.85, 3286.83, 24.24, 10.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
011JN, 10011, 80568, 997.32, 2624.17, 70.84, 20.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
011JN, 10011, 80568, 1027.94, 2627.73, 73.87, 20.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
011JN, 10011, 80568, 1011.31, 2783.85, 77.9, 20.0, 57.5, 11.5, AREA_SHAPE_RECTANGLE
011JN, 10011, 80568, 1093.07, 2667.84, 93.09, 15.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
011JN, 10011, 80568, 1158.35, 2868.79, 114.26, 23.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
011JN, 10011, 80568, 1147.76, 2831.85, 114.95, 10.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
011JN, 10011, 80568, 1151.95, 2903.4, 114.27, 15.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
010HZ, 10010, 80728, 1131.19, 2481.53, 100.99, 6.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
010HZ, 10010, 80728, 1024.73, 2468.81, 100.23, 6.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
010HZ, 10010, 80728, 3141.51, 1784.49, 100.35, 131.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
001JH, 10001, 80499, 2806.29, 3526.99, 106.83, 89.0, 93.5, 52.5, AREA_SHAPE_CIRCLE
005BS, 10005, 80312, 576.54, 1238.28, 350.16, 118.78209961, 3.0, 3.0, AREA_SHAPE_CIRCLE
005BS, 10005, 80312, 374.11, 1235.18, 290.06, 80.12080078, 3.0, 3.0, AREA_SHAPE_CIRCLE
005BS, 10005, 80312, 535.92, 1397.63, 350.02, 66.33459961, 3.0, 3.0, AREA_SHAPE_CIRCLE
005BS, 10005, 80312, 458.18, 1310.75, 293.78, 57.74319824, 3.0, 3.0, AREA_SHAPE_CIRCLE
011JN, 10011, 80577, 1200.36, 1180.08, 89.52, 88.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
011JN, 10011, 80577, 1105.11, 2049.39, 104.4, 61.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
011JN, 10011, 80577, 1057.08, 2152.23, 96.55, 56.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
011JN, 10011, 80577, 1129.48, 2127.39, 111.21, 35.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
011JN, 10011, 80577, 1280.52, 2058.76, 140.45, 98.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
011JN, 10011, 80577, 1324.59, 2182.57, 98.99, 32.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
009GZ, 10009, 80254, 1680.2, 1783.93, 211.25, 60.5, 166.5, 37.0, AREA_SHAPE_RECTANGLE
003HX, 10003, 80205, 780.0, 2385.79, 66.91, 582.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
003HX, 10003, 80205, 1814.55, 893.94, 117.03, 155.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
003HX, 10003, 80205, 2029.63, 1461.73, 150.33, 291.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
002DY, 10002, 80387, 819.3, 3313.06, 66.59, 109.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
010HZ, 10010, 80739, 1127.04, 1738.99, 99.89, 100.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
010HZ, 10010, 80739, 895.07, 1963.45, 100.28, 102.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
010HZ, 10010, 80739, 1137.82, 2413.35, 94.02, 125.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
010HZ, 10010, 80739, 964.0, 2490.79, 99.9, 167.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
010HZ, 10010, 80739, 2762.17, 2087.47, 101.0, 71.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
010HZ, 10010, 80739, 1963.12, 1796.9, 98.26, 51.5, 3.0, 3.0, AREA_SHAPE_CIRCLE
001JH, 10001, 80493, 2145.84, 3088.98, 90.11, 40.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
001JH, 10001, 80493, 2098.89, 3072.12, 88.25, 40.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
001JH, 10001, 80493, 2089.96, 3090.78, 91.53, 40.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
001JH, 10001, 80493, 2078.51, 3152.34, 98.31, 40.0, 3.0, 3.0, AREA_SHAPE_CIRCLE
